name,category,dimensions,unit_weight,unit,tolerance_min_pct,tolerance_max_pct,aliases,status
75*40 Channel SAIL_11.5-12 Meters,Channels,"[75.0, 40.0, 11.5, 12.0]",88.0,kg/piece,5.0,5.0,"[""C75S_12""]",MaterialStatusEnum.Active
75*40 Channel Vizag Steel_12 Meters,Channels,"[75.0, 40.0, 12.0]",88.0,kg/piece,5.0,5.0,"[""C75V_12""]",MaterialStatusEnum.Active
100*50 Channel Vizag Steel_12 Meters,Channels,"[100.0, 50.0, 12.0]",116.0,kg/piece,5.0,5.0,"[""C100V_12""]",MaterialStatusEnum.Active
125*65 Channel Vizag Steel_12 Meters,Channels,"[125.0, 65.0, 12.0]",160.0,kg/piece,5.0,5.0,"[""C125V_12""]",MaterialStatusEnum.Active
125*65 Channel Jindal_12 Meters,Channels,"[125.0, 65.0, 12.0]",160.0,kg/piece,5.0,5.0,"[""C125J_12""]",MaterialStatusEnum.Active
150*75 Channel Vizag Steel_12 Meters,Channels,"[150.0, 75.0, 12.0]",200.0,kg/piece,5.0,5.0,"[""C150V_12""]",MaterialStatusEnum.Active
150*75 Channel Jindal_12 Meters,Channels,"[150.0, 75.0, 12.0]",200.0,kg/piece,5.0,5.0,"[""C150J_12""]",MaterialStatusEnum.Active
200*75 Channel JISPL_12 Meters,Channels,"[200.0, 75.0, 12.0]",270.0,kg/piece,5.0,5.0,"[""C200J_12""]",MaterialStatusEnum.Active
200*75 Channel SAIL_12 Meters,Channels,"[200.0, 75.0, 12.0]",270.0,kg/piece,5.0,5.0,"[""C200S_12""]",MaterialStatusEnum.Active
100*50 Channel SAIL,Channels,"[100.0, 50.0]",52.0,kg/piece,5.0,5.0,"[""C100SA""]",MaterialStatusEnum.Active
150*75 Channel SAIL,Channels,"[150.0, 75.0]",100.0,kg/piece,5.0,5.0,"[""C150SA""]",MaterialStatusEnum.Active
200 Channel Vizag Steel,Channels,[200.0],132.0,kg/piece,5.0,5.0,"[""C200V""]",MaterialStatusEnum.Active
250 Channel Vizag Steel,Channels,[250.0],180.0,kg/piece,5.0,5.0,"[""C250V""]",MaterialStatusEnum.Active
250*75 Channel SAIL,Channels,"[250.0, 75.0]",180.0,kg/piece,5.0,5.0,"[""C250SA""]",MaterialStatusEnum.Active
400*100 Channel SAIL,Channels,"[400.0, 100.0]",300.0,kg/piece,5.0,5.0,"[""C400SA""]",MaterialStatusEnum.Active
100*50 Beam,Beams,"[100.0, 50.0]",50.0,kg/piece,5.0,5.0,"[""B100""]",MaterialStatusEnum.Active
125*65 Beam,Beams,"[125.0, 65.0]",85.0,kg/piece,5.0,5.0,"[""B125""]",MaterialStatusEnum.Active
150*75 Beam,Beams,"[150.0, 75.0]",95.0,kg/piece,5.0,5.0,"[""B150""]",MaterialStatusEnum.Active
200*100 Beam JISPL 6 Meters,Beams,"[200.0, 100.0, 6.0]",160.0,kg/piece,5.0,5.0,"[""B200J""]",MaterialStatusEnum.Active
200*100 Beam,Beams,"[200.0, 100.0]",150.0,kg/piece,5.0,5.0,"[""B200""]",MaterialStatusEnum.Active
200*100 Beam SAIL 12 Meters,Beams,"[200.0, 100.0, 12.0]",300.0,kg/piece,5.0,5.0,"[""B200SA_12""]",MaterialStatusEnum.Active
200*100 Beam JISPL 12 Meters,Beams,"[200.0, 100.0, 12.0]",300.0,kg/piece,5.0,5.0,"[""B200J_12""]",MaterialStatusEnum.Active
150*75 Beam SAIL,Beams,"[150.0, 75.0]",100.0,kg/piece,5.0,5.0,"[""B150SA""]",MaterialStatusEnum.Active
150*75 Beam SAIL 12M,Beams,"[150.0, 75.0, 12.0]",200.0,kg/piece,5.0,5.0,"[""B150SA_12""]",MaterialStatusEnum.Active
150*75 Beam JISPL 12M,Beams,"[150.0, 75.0, 12.0]",200.0,kg/piece,5.0,5.0,"[""B150J_12""]",MaterialStatusEnum.Active
200*100 Beam SAIL,Beams,"[200.0, 100.0]",155.0,kg/piece,5.0,5.0,"[""B200SA""]",MaterialStatusEnum.Active
250*125 Beam SAIL,Beams,"[250.0, 125.0]",228.0,kg/piece,5.0,5.0,"[""B250SA""]",MaterialStatusEnum.Active
250*125 Beam JISPL,Beams,"[250.0, 125.0]",228.0,kg/piece,5.0,5.0,"[""B250J""]",MaterialStatusEnum.Active
250*125 Beam,Beams,"[250.0, 125.0]",228.0,kg/piece,5.0,5.0,"[""B250""]",MaterialStatusEnum.Active
300*140 Beam,Beams,"[300.0, 140.0]",285.0,kg/piece,5.0,5.0,"[""B300""]",MaterialStatusEnum.Active
300*140 Beam JISPL 11.5m,Beams,"[300.0, 140.0, 11.5]",550.0,kg/piece,5.0,5.0,"[""B300_J11""]",MaterialStatusEnum.Active
300*140 Beam SAIL 12M,Beams,"[300.0, 140.0, 12.0]",580.0,kg/piece,5.0,5.0,"[""B300SA_12""]",MaterialStatusEnum.Active
300*140 Beam SAIL,Beams,"[300.0, 140.0]",285.0,kg/piece,5.0,5.0,"[""B300SA""]",MaterialStatusEnum.Active
350*150 Beam,Beams,"[350.0, 150.0]",315.0,kg/piece,5.0,5.0,"[""B350""]",MaterialStatusEnum.Active
350*150 Beam SAIL 12M,Beams,"[350.0, 150.0, 12.0]",630.0,kg/piece,5.0,5.0,"[""B350SA_12""]",MaterialStatusEnum.Active
300*150 Beam SAIL 12 Meters,Beams,"[300.0, 150.0, 12.0]",520.0,kg/piece,5.0,5.0,"[""B300SA_12""]",MaterialStatusEnum.Active
450 Beam,Beams,[450.0],438.0,kg/piece,5.0,5.0,"[""B450""]",MaterialStatusEnum.Active
400 Beam,Beams,[400.0],378.0,kg/piece,5.0,5.0,"[""B400""]",MaterialStatusEnum.Active
NPB 400*180_6 Meters JISPL,Beams,"[400.0, 180.0, 6.0]",405.0,kg/piece,5.0,5.0,"[""B400*180J""]",MaterialStatusEnum.Active
NPB 450*190_12 Meters SAIL,Beams,"[450.0, 190.0, 12.0]",940.0,kg/piece,5.0,5.0,"[""B450*190SA""]",MaterialStatusEnum.Active
NPB 610*220_12 Meters SAIL,Beams,"[610.0, 220.0, 12.0]",1500.0,kg/piece,5.0,5.0,"[""B610*220SA""]",MaterialStatusEnum.Active
500*200 Beam SAIL,Beams,"[500.0, 200.0]",550.0,kg/piece,5.0,5.0,"[""B500""]",MaterialStatusEnum.Active
1.6mm HR sheet,Plates,[1.6],40.0,kg/piece,5.0,5.0,"[""HR1.6""]",MaterialStatusEnum.Active
2.0mm HR sheet,Plates,[2.0],50.0,kg/piece,5.0,5.0,"[""HR2""]",MaterialStatusEnum.Active
2.5mm HR sheet,Plates,[2.5],62.0,kg/piece,5.0,5.0,"[""HR2.5""]",MaterialStatusEnum.Active
2.3mm HR sheet,Plates,[2.3],55.0,kg/piece,5.0,5.0,"[""HR2.3""]",MaterialStatusEnum.Active
2.9mm HR sheet,Plates,[2.9],69.0,kg/piece,5.0,5.0,"[""HR2.9""]",MaterialStatusEnum.Active
3.0mm HR sheet,Plates,[3.0],74.0,kg/piece,5.0,5.0,"[""HR3""]",MaterialStatusEnum.Active
3.15mm HR sheet,Plates,[3.15],78.0,kg/piece,5.0,5.0,"[""HR3.15""]",MaterialStatusEnum.Active
4.0mm HR Sheet,Plates,[4.0],100.0,kg/piece,5.0,5.0,"[""HR4""]",MaterialStatusEnum.Active
4.0mm HR Sheet 5*8,Plates,"[4.0, 5.0, 8.0]",120.0,kg/piece,5.0,5.0,"[""HR4*5*8""]",MaterialStatusEnum.Active
3.0mm HR sheet 5*8,Plates,"[3.0, 5.0, 8.0]",90.0,kg/piece,5.0,5.0,"[""HR3*5*8""]",MaterialStatusEnum.Active
2.5mm HR sheet 5*8,Plates,"[2.5, 5.0, 8.0]",75.0,kg/piece,5.0,5.0,"[""HR2.5*5*8""]",MaterialStatusEnum.Active
3.0mm GP Sheet,Plates,[3.0],70.0,kg/piece,5.0,5.0,"[""GP10G""]",MaterialStatusEnum.Active
2.5mm GP Sheet,Plates,[2.5],59.0,kg/piece,5.0,5.0,"[""GP12G""]",MaterialStatusEnum.Active
2.0mm GP Sheet,Plates,[2.0],49.0,kg/piece,5.0,5.0,"[""GP14G""]",MaterialStatusEnum.Active
1.5mm GP Sheet,Plates,[1.5],34.0,kg/piece,5.0,5.0,"[""GP16G""]",MaterialStatusEnum.Active
1.5mm GP Sheet 3*8ft,Plates,"[1.5, 3.0, 8.0]",26.5,kg/piece,5.0,5.0,"[""GP16G 3*8""]",MaterialStatusEnum.Active
1.15mm GP Sheet,Plates,[1.15],26.0,kg/piece,5.0,5.0,"[""GP18G""]",MaterialStatusEnum.Active
1.15mm GP Sheet 3*8ft,Plates,"[1.15, 3.0, 8.0]",21.0,kg/piece,5.0,5.0,"[""GP18G 3*8""]",MaterialStatusEnum.Active
0.9mm GP Sheet,Plates,[0.9],20.4,kg/piece,5.0,5.0,"[""GP20G""]",MaterialStatusEnum.Active
0.8mm GP Sheet,Plates,[0.8],18.0,kg/piece,5.0,5.0,"[""GP22G""]",MaterialStatusEnum.Active
0.6mm GP Sheet,Plates,[0.6],13.6,kg/piece,5.0,5.0,"[""GP24G""]",MaterialStatusEnum.Active
1.25mm 3*8 GP Sheet,Plates,"[1.25, 3.0, 8.0]",27.0,kg/piece,5.0,5.0,"[""GP1.25""]",MaterialStatusEnum.Active
1.2 MM CR SHEET,Plates,[1.2],26.0,kg/piece,5.0,5.0,"[""CR1.2""]",MaterialStatusEnum.Active
1.15MM CR SHET,Plates,[1.15],30.0,kg/piece,5.0,5.0,"[""CR1.15""]",MaterialStatusEnum.Active
Base plate 200*200*6,Plates,"[200.0, 200.0, 6.0]",2.0,kg/piece,5.0,5.0,"[""B200*200*6""]",MaterialStatusEnum.Active
"4.0mm Bottom Sheet(6*10""2)",Plates,"[4.0, 6.0, 10.0, 2.0]",190.0,kg/piece,5.0,5.0,"[""BS4""]",MaterialStatusEnum.Active
"4.5mm Bottom Sheet(6*10""2)",Plates,"[4.5, 6.0, 10.0, 2.0]",210.0,kg/piece,5.0,5.0,"[""BS4.5""]",MaterialStatusEnum.Active
"4.6mm Bottom Sheet(6*10""2)",Plates,"[4.6, 6.0, 10.0, 2.0]",215.0,kg/piece,5.0,5.0,"[""BS4.6""]",MaterialStatusEnum.Active
"4.8mm Bottom Sheet(6*10""2)",Plates,"[4.8, 6.0, 10.0, 2.0]",228.0,kg/piece,5.0,5.0,"[""BS4.8""]",MaterialStatusEnum.Active
"5.0mm Bottom Sheet(6*10""2)",Plates,"[5.0, 6.0, 10.0, 2.0]",237.0,kg/piece,5.0,5.0,"[""BS5""]",MaterialStatusEnum.Active
6.0mm Bottom sheet(6*10''2),Plates,"[6.0, 6.0, 10.0, 2.0]",280.0,kg/piece,5.0,5.0,"[""BS6""]",MaterialStatusEnum.Active
MS Chequered Plate 3*1.25*10ft,Plates,"[3.0, 1.25, 10.0]",100.0,kg/piece,5.0,5.0,"[""MSC3_10ft""]",MaterialStatusEnum.Active
MS Chequered Plate 3mm,Plates,[3.0],200.0,kg/piece,5.0,5.0,"[""MSC3""]",MaterialStatusEnum.Active
MS Chequered Plate 4mm,Plates,[4.0],270.0,kg/piece,5.0,5.0,"[""MSC4""]",MaterialStatusEnum.Active
MS Chequered Plate 5mm,Plates,[5.0],330.0,kg/piece,5.0,5.0,"[""MSC5""]",MaterialStatusEnum.Active
MS Chequered Plate 6mm*1.25*6.3,Plates,"[6.0, 1.25, 6.3]",395.0,kg/piece,5.0,5.0,"[""MSC6""]",MaterialStatusEnum.Active
MS Chequered Plate 6mm*1.25*10ft,Plates,"[6.0, 1.25, 10.0]",198.0,kg/piece,5.0,5.0,"[""MSC6_10ft""]",MaterialStatusEnum.Active
MS Chequered Plate 8mm,Plates,[8.0],520.0,kg/piece,5.0,5.0,"[""MSC8""]",MaterialStatusEnum.Active
MS Chequered Plate 10mm,Plates,[10.0],650.0,kg/piece,5.0,5.0,"[""MSC10""]",MaterialStatusEnum.Active
MS PLATE 3*1.5*6.3,Plates,"[3.0, 1.5, 6.3]",227.0,kg/piece,5.0,5.0,"[""MS3*1.5*6.3""]",MaterialStatusEnum.Active
MS PLATE 3*1.25*3.3,Plates,"[3.0, 1.25, 3.3]",101.0,kg/piece,5.0,5.0,"[""MS3*1.25""]",MaterialStatusEnum.Active
MS PLATE 4*1.25*6.3,Plates,"[4.0, 1.25, 6.3]",252.0,kg/piece,5.0,5.0,"[""MS4*1.25""]",MaterialStatusEnum.Active
MS PLATE 4*1.5*6.3,Plates,"[4.0, 1.5, 6.3]",305.0,kg/piece,5.0,5.0,"[""MS4*1.5""]",MaterialStatusEnum.Active
MS PLATE 5*1.25*6.3,Plates,"[5.0, 1.25, 6.3]",315.0,kg/piece,5.0,5.0,"[""MS5*1.25""]",MaterialStatusEnum.Active
MS PLATE 5*1.5*6.3,Plates,"[5.0, 1.5, 6.3]",380.0,kg/piece,5.0,5.0,"[""MS5*1.5""]",MaterialStatusEnum.Active
MS PLATE 5*1.5*1.42,Plates,"[5.0, 1.5, 1.42]",85.0,kg/piece,5.0,5.0,"[""MS5*1.5*1.42""]",MaterialStatusEnum.Active
MS PLATE 5*1.5*3,Plates,"[5.0, 1.5, 3.0]",190.0,kg/piece,5.0,5.0,"[""MS5*1.5*3""]",MaterialStatusEnum.Active
MS PLATE 6*1.25*6.3,Plates,"[6.0, 1.25, 6.3]",380.0,kg/piece,5.0,5.0,"[""MS6*1.25""]",MaterialStatusEnum.Active
MS PLATE 6*1.25*1.5,Plates,"[6.0, 1.25, 1.5]",90.0,kg/piece,5.0,5.0,"[""MS6*1.25*1.5""]",MaterialStatusEnum.Active
MS PLATE 6*1.5*6.3,Plates,"[6.0, 1.5, 6.3]",455.0,kg/piece,5.0,5.0,"[""MS6*1.5""]",MaterialStatusEnum.Active
MS PLATE 6*1.8*6.3,Plates,"[6.0, 1.8, 6.3]",550.0,kg/piece,5.0,5.0,"[""MS6*1.8*6.3""]",MaterialStatusEnum.Active
MS PLATE 6*1.5*3,Plates,"[6.0, 1.5, 3.0]",220.0,kg/piece,5.0,5.0,"[""MS6*1.5*3""]",MaterialStatusEnum.Active
MS PLATE 6*1.25*3,Plates,"[6.0, 1.25, 3.0]",180.0,kg/piece,5.0,5.0,"[""MS6*1.25*3""]",MaterialStatusEnum.Active
MS PLATE 6*1.25*2.5,Plates,"[6.0, 1.25, 2.5]",150.0,kg/piece,5.0,5.0,"[""MS6*1.25*2.5""]",MaterialStatusEnum.Active
MS PLATE 6*1.25*4.27,Plates,"[6.0, 1.25, 4.27]",256.2,kg/piece,5.0,5.0,"[""MS6*1.25*4.27""]",MaterialStatusEnum.Active
MS PLATE 8*1.25*0.6,Plates,"[8.0, 1.25, 0.6]",50.0,kg/piece,5.0,5.0,"[""MS8*1.25*0.6""]",MaterialStatusEnum.Active
MS PLATE 8*1.25*6.3,Plates,"[8.0, 1.25, 6.3]",505.0,kg/piece,5.0,5.0,"[""MS8*1.25""]",MaterialStatusEnum.Active
MS PLATE 8*1.5*6.3,Plates,"[8.0, 1.5, 6.3]",608.0,kg/piece,5.0,5.0,"[""MS8*1.5""]",MaterialStatusEnum.Active
MS PLATE 8*1.25*2.5,Plates,"[8.0, 1.25, 2.5]",200.0,kg/piece,5.0,5.0,"[""MS8*1.25*2.5""]",MaterialStatusEnum.Active
MS PLATE 8*1.25*3.15,Plates,"[8.0, 1.25, 3.15]",255.0,kg/piece,5.0,5.0,"[""MS8*1.25*3.15""]",MaterialStatusEnum.Active
MS PLATE 8*1.25*4.9,Plates,"[8.0, 1.25, 4.9]",392.0,kg/piece,5.0,5.0,"[""MS8*1.25*4.9""]",MaterialStatusEnum.Active
MS PLATE 10*1.25*6.3,Plates,"[10.0, 1.25, 6.3]",630.0,kg/piece,5.0,5.0,"[""MS10*1.25""]",MaterialStatusEnum.Active
MS PLATE 10*1.25*3,Plates,"[10.0, 1.25, 3.0]",300.0,kg/piece,5.0,5.0,"[""MS10*1.25*3""]",MaterialStatusEnum.Active
MS PLATE 10*1.25*1,Plates,"[10.0, 1.25, 1.0]",100.0,kg/piece,5.0,5.0,"[""MS10*1.25*1""]",MaterialStatusEnum.Active
MS PLATE 10*1.5*6.3,Plates,"[10.0, 1.5, 6.3]",756.0,kg/piece,5.0,5.0,"[""MS10*1.5""]",MaterialStatusEnum.Active
MS PLATE 10*1.5*1.25,Plates,"[10.0, 1.5, 1.25]",150.0,kg/piece,5.0,5.0,"[""MS10*1.5*1.25""]",MaterialStatusEnum.Active
MS PLATE 10*1.5*1.5,Plates,"[10.0, 1.5, 1.5]",180.0,kg/piece,5.0,5.0,"[""MS10*1.5*1.5""]",MaterialStatusEnum.Active
MS PLATE 12*2.5*6,Plates,"[12.0, 2.5, 6.0]",1440.0,kg/piece,5.0,5.0,"[""MS12*2.5""]",MaterialStatusEnum.Active
MS PLATE 12*1.5*6.3,Plates,"[12.0, 1.5, 6.3]",908.0,kg/piece,5.0,5.0,"[""MS12*1.5""]",MaterialStatusEnum.Active
MS PLATE 12*1.5*3,Plates,"[12.0, 1.5, 3.0]",432.0,kg/piece,5.0,5.0,"[""MS12*1.5*3""]",MaterialStatusEnum.Active
MS PLATE 12*1.25*6,Plates,"[12.0, 1.25, 6.0]",756.0,kg/piece,5.0,5.0,"[""MS12*1.25""]",MaterialStatusEnum.Active
MS PLATE 12*1.25*1.6,Plates,"[12.0, 1.25, 1.6]",200.0,kg/piece,5.0,5.0,"[""MS12*1.25*1.6""]",MaterialStatusEnum.Active
MS PLATE 12*1.25*1,Plates,"[12.0, 1.25, 1.0]",120.0,kg/piece,5.0,5.0,"[""MS12*1.25*1""]",MaterialStatusEnum.Active
MS PLATE 12*1.25*2,Plates,"[12.0, 1.25, 2.0]",240.0,kg/piece,5.0,5.0,"[""MS12*1.25*2""]",MaterialStatusEnum.Active
MS PLATE 12*1.25*3.3,Plates,"[12.0, 1.25, 3.3]",400.0,kg/piece,5.0,5.0,"[""MS12*1.25*3.3""]",MaterialStatusEnum.Active
MS PLATE 12*1.25*4.42,Plates,"[12.0, 1.25, 4.42]",532.0,kg/piece,5.0,5.0,"[""MS12*1.25*4.42""]",MaterialStatusEnum.Active
MS PLATE 16*1.25*2,Plates,"[16.0, 1.25, 2.0]",320.0,kg/piece,5.0,5.0,"[""MS16*1.25*2""]",MaterialStatusEnum.Active
MS PLATE 16*1.25*2.5,Plates,"[16.0, 1.25, 2.5]",400.0,kg/piece,5.0,5.0,"[""MS16*1.25*2.5""]",MaterialStatusEnum.Active
MS PLATE 16*1.25*6.3,Plates,"[16.0, 1.25, 6.3]",1008.0,kg/piece,5.0,5.0,"[""MS16*1.25*6.3""]",MaterialStatusEnum.Active
MS PLATE 16*1.5*2,Plates,"[16.0, 1.5, 2.0]",385.0,kg/piece,5.0,5.0,"[""MS16*1.5*2""]",MaterialStatusEnum.Active
MS PLATE 16*1.5*6.3,Plates,"[16.0, 1.5, 6.3]",1210.0,kg/piece,5.0,5.0,"[""MS16*1.5""]",MaterialStatusEnum.Active
MS PLATE 16*1.5*3,Plates,"[16.0, 1.5, 3.0]",580.0,kg/piece,5.0,5.0,"[""MS16*1.5*3""]",MaterialStatusEnum.Active
MS PLATE 16*1.5*4,Plates,"[16.0, 1.5, 4.0]",770.0,kg/piece,5.0,5.0,"[""MS16*1.5*4""]",MaterialStatusEnum.Active
MS PLATE 16*2.5*6,Plates,"[16.0, 2.5, 6.0]",1920.0,kg/piece,5.0,5.0,"[""MS16*2.5""]",MaterialStatusEnum.Active
MS PLATE 20*1.25*2.5,Plates,"[20.0, 1.25, 2.5]",500.0,kg/piece,5.0,5.0,"[""MS20*1.25*2.5""]",MaterialStatusEnum.Active
MS PLATE 20*1.25*2.1,Plates,"[20.0, 1.25, 2.1]",430.0,kg/piece,5.0,5.0,"[""MS20*1.25*2.1""]",MaterialStatusEnum.Active
MS PLATE 20*1.5*6.3,Plates,"[20.0, 1.5, 6.3]",1512.0,kg/piece,5.0,5.0,"[""MS20*1.5""]",MaterialStatusEnum.Active
MS PLATE 20*2.5*6,Plates,"[20.0, 2.5, 6.0]",2400.0,kg/piece,5.0,5.0,"[""MS20*2.5""]",MaterialStatusEnum.Active
MS PLATE 20*1.5*1.5,Plates,"[20.0, 1.5, 1.5]",360.0,kg/piece,5.0,5.0,"[""MS20*1.5*1.5""]",MaterialStatusEnum.Active
MS PLATE 20*1.5*1,Plates,"[20.0, 1.5, 1.0]",240.0,kg/piece,5.0,5.0,"[""MS20*1.5*1""]",MaterialStatusEnum.Active
MS PLATE 20*1.5*2.42,Plates,"[20.0, 1.5, 2.42]",582.0,kg/piece,5.0,5.0,"[""MS20*1.5*2.42""]",MaterialStatusEnum.Active
MS PLATE 20*1.5*3.5,Plates,"[20.0, 1.5, 3.5]",840.0,kg/piece,5.0,5.0,"[""MS20*1.5*3.5""]",MaterialStatusEnum.Active
MS PLATE 25*2.5*6,Plates,"[25.0, 2.5, 6.0]",3000.0,kg/piece,5.0,5.0,"[""MS25*2.5""]",MaterialStatusEnum.Active
MS PLATE 25*1.25*6,Plates,"[25.0, 1.25, 6.0]",1500.0,kg/piece,5.0,5.0,"[""MS25*1.25""]",MaterialStatusEnum.Active
MS PLATE 25*1.5*6.3,Plates,"[25.0, 1.5, 6.3]",1890.0,kg/piece,5.0,5.0,"[""MS25*1.5""]",MaterialStatusEnum.Active
MS PLATE 32*1.5*6.3,Plates,"[32.0, 1.5, 6.3]",2420.0,kg/piece,5.0,5.0,"[""MS32*1.5""]",MaterialStatusEnum.Active
MS PLATE 32*2.5*6,Plates,"[32.0, 2.5, 6.0]",3840.0,kg/piece,5.0,5.0,"[""MS32*2.5""]",MaterialStatusEnum.Active
MS PLATE 40*2.5*6,Plates,"[40.0, 2.5, 6.0]",4800.0,kg/piece,5.0,5.0,"[""MS40*2.5""]",MaterialStatusEnum.Active
